id,service_type,quick_filter,service_group,service_group_types,tags,tag_groups
64,Food Distribution Center,Food,Anyone In Need,General,"Free,Food,Groceries","Financial, Basic Needs"
65,Recovery Assistance,Wellness,Alcohol Dependency,Substance Dependency,"Recovery Group,Alcoholics Anonymous",Support & Recovery
66,Food Distribution Center,Food,Anyone In Need,General,"Free,Food","Financial, Basic Needs"
67,Food Rescue,Food,Anyone In Need,General,"Free,Food","Financial, Basic Needs"
68,Recovery Assistance,Wellness,,,Recovery Group,Support & Recovery
69,Recovery Assistance,Wellness,,,"Recovery Group,Food","Support & Recovery, Basic Needs"
70,Recovery Assistance,Wellness,,,"Recovery Group,Narcotics Addicts Anonymous",Support & Recovery
71,Shelter (Families),Housing,"Individuals,With Children,Single Parent,Two-Parent Household",Household,"Coordinated Entry,Shelter",Housing
72,Interpersonal Services,Wellness,,,Eviction,Housing
73,Housing Assistance,Housing,"Individuals,With Children,Single Parent,Two-Parent Household",Household,"Housing,Rent,Case Management","Housing, Case Management"
74,Case Management,Medical,"Individuals,With Children,Single Parent,Two-Parent Household",Household,Case Management,Case Management
75,Financial Assistance,Financial,,,"Medical,Grant,Financial,Medical Bill","Medical, Gov Programs, Financial"
76,Financial Assistance,Financial,,,"Medical,Grant,Financial,Medical Bill","Medical, Gov Programs, Financial"
77,Financial Assistance,Financial,,,"Medical,Grant,Financial,Medical Bill","Medical, Gov Programs, Financial"
78,Financial Assistance,Financial,,,"Medical,Grant,Financial,Medical Bill","Medical, Gov Programs, Financial"
79,Financial Assistance,Financial,,,"Medical,Grant,Financial,Medical Bill","Medical, Gov Programs, Financial"
80,Financial Assistance,Financial,,,"Medical,Grant,Financial,Medical Bill","Medical, Gov Programs, Financial"
81,Financial Assistance,Financial,,,"Medical,Grant,Financial,Medical Bill","Medical, Gov Programs, Financial"
82,Educational Services,Wellness,"Immigrants,Refugees,School-Aged Children: 5 - 12 Years,Teens: 13 - 19 Years","Citizenship, Age Group","High School,Middle School,Elementary School",School
83,Language Classes,Wellness,,,"English Class,Language Class",Education
84,Financial Assistance,Financial,,,,
85,Housing Assistance,Housing,,,,
86,Legal Assistance,Financial,,,,
87,Food Rescue,Food,Anyone In Need,General,"Food,Free","Basic Needs, Financial"
88,Transitional Housing,Housing,Refugees,Citizenship,Housing,Housing
89,Language Classes,Wellness,,,"Language Class,English Class",Education
90,Employment Assistance,Financial,,,,
91,Food Assistance,Food,Anyone In Need,General,"EBT,Food,Groceries","Gov Programs, Basic Needs"
92,Clothing Center,Wellness,Anyone In Need,General,"Free,Clothing,Household Items","Financial, Basic Needs"
93,Food Distribution Center,Food,Anyone In Need,General,"Free,Food,Groceries","Financial, Basic Needs"
94,Hygiene Assistance,Wellness,Anyone In Need,General,"Free,Hygiene,Feminine Products,Cleaning Supplies,Infant Care Items","Financial, Basic Needs, Infant Care"
95,Food Assistance,Food,Seniors: 55 Years+,Age Group,"Free,Food","Financial, Basic Needs"
96,Financial Assistance,Financial,,,,
97,Financial Assistance,Financial,,,,
98,Basic Necessities,Wellness,Anyone In Need,General,"Reduced Cost,Household Items","Financial, Basic Needs"
99,Case Management,Medical,,,,
100,Financial Assistance,Financial,,,,
101,Housing Assistance,Housing,,,,
102,Interpersonal Services,Wellness,,,,
103,Shelter (Men),Housing,Men,Gender And Identity,"Shelter,Free","Housing, Financial"
104,Medical Services,Medical,,,"Medical,Medical Transportation,Clinic",Medical
105,Employment Assistance,Financial,,,,
106,Transitional Housing,Housing,Anyone In Need,General,"Housing,Medical,Case Management","Housing, Medical, Case Management"
107,Educational Services,Wellness,"Parents,Mothers,Fathers,Caregivers,Infants: 0 Months - 1 Year,Toddlers: 1 -2 Years,Preschoolers: 3 - 4 Years,Young Children: 2 - 6 Years","Roles, Age Group","Free,Education,Parenting Class","Financial, Education"
108,Case Management,Medical,,,,
109,Educational Services,Wellness,,,,
110,Interpersonal Services,Wellness,,,,
111,Case Management,Medical,,,,
112,Recovery Assistance,Wellness,,,Recovery Group,Support & Recovery
113,Interpersonal Services,Wellness,,,,
114,Case Management,Medical,,,,
115,Language Classes,Wellness,,,,
116,Language Classes,Wellness,,,,
117,Legal Assistance,Financial,"Anyone In Need,Refugees,Immigrants","General, Citizenship","Green Card,Immigration,Naturalization,Legal","Immigration, Legal"
118,Food Distribution Center,Food,,,,
119,Medical Services,Medical,,,"Medical,Medical Transportation",Medical
120,Medical Services,Medical,,,"Medical,Medical Transportation",Medical
121,Free Meals,Food,,,Meals,Basic Needs
122,Food Distribution Center,Food,,,,
123,Childcare,Wellness,,,"ECEAP,Gov Program","Childcare, Gov Programs"
124,Youth Services,Wellness,,,,
125,Food Assistance,Food,,,,
126,Interpersonal Services,Wellness,Seniors: 55 Years+,Age Group,"Activities,Community,Education,Emotional Wellbeing","Community & Recreation, Education, Mental-Health"
127,Youth Services,Wellness,,,,
128,Youth Services,Wellness,,,,
129,Financial Assistance,Financial,,,Financial,Financial
130,Medical Equipment,Medical,Anyone In Need,General,"Medical,Medical Equipment,Reduced Cost,Wheelchair,Neck Brace,Crutches,Back Brace,Arm Brace,Ankle Brace,Leg Brace","Medical, Financial"
131,Optometry Services,Medical,,,"Glasses,Medical,Vision,Free","Medical, Financial"
132,Childcare,Wellness,School-Aged Children: 5 - 12 Years,Age Group,"Activities,Meals,Childcare (school-aged: 5 - 12 years)","Community & Recreation, Basic Needs, Childcare"
133,Childcare,Wellness,School-Aged Children: 5 - 12 Years,Age Group,"Activities,Meals,Childcare (school-aged: 5 - 12 years)","Community & Recreation, Basic Needs, Childcare"
134,Educational Services,Wellness,"Preschoolers: 3 - 4 Years,Low-Income","Age Group, Income","Activities,Meals,ECEAP,Preschool,Education","Community & Recreation, Basic Needs, Childcare, Education"
135,Childcare,Wellness,School-Aged Children: 5 - 12 Years,Age Group,"Activities,Meals","Community & Recreation, Basic Needs"
136,Hygiene Assistance,Wellness,Anyone In Need,General,"Cleaning Supplies,Household Items,Hygiene,Free","Basic Needs, Financial"
137,Interpersonal Services,Wellness,"School-Aged Children: 5 - 12 Years,Parents","Age Group, Roles","Activities,Meals","Community & Recreation, Basic Needs"
138,Food Distribution Center,Food,Anyone In Need,General,"Food,Free","Basic Needs, Financial"
139,Legal Assistance,Financial,,,"Legal,Immigration","Legal, Immigration"
140,Legal Assistance,Financial,,,,
141,Eviction Mediation,Housing,,,,
142,Free Meals,Food,,,,
143,Food Distribution Center,Food,,,,
144,Transportation Assistance,Financial,,,Car Seats,Basic Needs
145,Financial Assistance,Financial,,,Utilities,Housing
146,Transportation Assistance,Financial,Anyone In Need,General,Bus Pass,Financial
147,Basic Necessities,Wellness,Anyone In Need,General,"Clothing,Household Items,Hygiene,Diapers,Infant Care Items,Free","Basic Needs, Infant Care, Financial"
148,Food Distribution Center,Food,Anyone In Need,General,"Food,Groceries,Free","Basic Needs, Financial"
149,Hygiene Assistance,Wellness,Anyone In Need,General,"Laundry,Free","Basic Needs, Financial"
150,Hygiene Assistance,Wellness,Anyone In Need,General,"Feminine Products,Hygiene,Free","Basic Needs, Financial"
151,Clothing Center,Wellness,,,,
152,Food Assistance,Food,"School-Aged Children: 5 - 12 Years,Older Children: 7 - 10 Years,Teens: 13 - 19 Years,Students","Age Group, Education","Food,Meals,Elementary School,High School,Middle School,Free","Basic Needs, School, Financial"
153,Food Distribution Center,Food,Anyone In Need,General,"Food,Free","Basic Needs, Financial"
154,Financial Assistance,Financial,,,,
155,Financial Assistance,Financial,,,,
156,Legal Assistance,Financial,,,,
157,Legal Assistance,Financial,,,"Immigration,Legal","Immigration, Legal"
158,Legal Assistance,Financial,,,,
159,Legal Assistance,Financial,Has Criminal History,Justice System,"Criminal History,Legal",Legal
160,Legal Assistance,Financial,,,"Green Card,Immigration,Naturalization",Immigration
161,Technology Assistance,Financial,Low-Income,Income,Reduced Cost,Financial
162,Housing Assistance,Housing,Low-Income,Income,Housing,Housing
163,Childcare,Wellness,,,"Employment,Gov Program,Job","Employment, Gov Programs"
164,Clothing Center,Wellness,,,,
165,Food Distribution Center,Food,,,,
166,Food Rescue,Food,,,,
167,Hygiene Assistance,Wellness,,,,
168,Transportation Assistance,Financial,,,Car Seats,Basic Needs
169,Youth Services,Wellness,"Older Children: 7 - 10 Years,Tweens: 11 - 12 Years",Age Group,Summer Camp,Community & Recreation
170,Recovery Assistance,Wellness,,,,
171,Shelter (Families),Housing,"With Children,Homeless (No Shelter)","Household, Housing","Shelter,Free,Case Management","Housing, Financial, Case Management"
172,Food Distribution Center,Food,,,,
173,Transitional Housing,Housing,"With Children,Homeless (No Shelter),Low-Income","Household, Housing, Income","Housing,Shelter,Free,Case Management","Housing, Financial, Case Management"
174,Shelter (Individuals),Housing,"Adults: 31 - 54 Years,Young Adults: 20 - 30 Years,Homeless (No Shelter)","Age Group, Housing","Food,Housing,Free","Basic Needs, Housing, Financial"
175,Food Distribution Center,Food,,,,
176,Health and Wellness,Wellness,,,,
177,Food Assistance,Food,"School-Aged Children: 5 - 12 Years,Young Children: 2 - 6 Years,Children: 2 - 12 Years,Older Children: 7 - 10 Years",Age Group,"Food,Meals,Free","Basic Needs, Financial"
178,Basic Necessities,Wellness,Anyone In Need,General,"Clothing,Free,Household Items","Basic Needs, Financial"
179,Food Distribution Center,Food,"Anyone In Need,Seniors: 55 Years+","General, Age Group","Food,Groceries,Free,Meals","Basic Needs, Financial"
180,Free Meals,Food,,,,
181,Dental Services,Medical,,,,
182,Food Distribution Center,Food,,,,
183,Food Distribution Center,Food,Anyone In Need,General,"Free,Food,Groceries","Financial, Basic Needs"
184,Youth Services,Wellness,,,"Activities,Summer Camp",Community & Recreation
185,Transportation Assistance,Financial,,,Medical Transportation,Medical
186,Financial Assistance,Financial,,,,
187,Food Distribution Center,Food,"Adult Students,Students",Education,"Food,Hygiene,Feminine Products,Free","Basic Needs, Financial"
188,Legal Assistance,Financial,,,,
189,Legal Assistance,Financial,,,,
190,Food Distribution Center,Food,,,,
191,Childcare,Wellness,,,,
192,Childcare,Wellness,,,,
193,Childcare,Wellness,,,,
194,Transportation Assistance,Financial,,,,
195,Financial Assistance,Financial,,,,
196,Transportation Assistance,Financial,,,,
197,Dental Services,Medical,,,Dental,Medical
198,Financial Assistance,Financial,,,,
199,Transitional Housing,Housing,,,,
200,Shelter (Families),Housing,,,,
201,Interpersonal Services,Wellness,,,,
202,Clothing Center,Wellness,"Infants: 0 Months - 1 Year,Children: 2 - 12 Years,Teens: 13 - 19 Years",Age Group,"Clothing,Free","Basic Needs, Financial"
203,Clothing Center,Wellness,"Infants: 0 Months - 1 Year,Children: 2 - 12 Years,Teens: 13 - 19 Years",Age Group,"Clothing,Free","Basic Needs, Financial"
204,Technology Assistance,Financial,,,,
205,Basic Necessities,Wellness,,,,
206,Basic Necessities,Wellness,,,,
207,Interpersonal Services,Wellness,,,,
208,Financial Assistance,Financial,,,,
209,Health and Wellness,Wellness,,,,
210,Financial Assistance,Financial,,,,
211,Financial Assistance,Financial,,,,
212,Youth Services,Wellness,,,,
213,Food Assistance,Food,,,,
214,Clothing Center,Wellness,"Anyone In Need,Teens: 13 - 19 Years,Adults: 31 - 54 Years,Young Adults: 20 - 30 Years,Seniors: 55 Years+","General, Age Group","Clothing,Feminine Products,Hygiene,Free","Basic Needs, Financial"
215,Housing Assistance,Housing,,,"Housing,Rent,Reduced Cost","Housing, Financial"
216,Food Distribution Center,Food,Anyone In Need,General,"Food,Free","Basic Needs, Financial"
217,Free Meals,Food,,,"Meals,Free","Basic Needs, Financial"
218,Resource Finder,,Anyone In Need,General,Shelter,Housing
219,Legal Assistance,Financial,,,Legal,Legal
220,Legal Assistance,Financial,,,Legal,Legal
221,Legal Assistance,Financial,,,Legal,Legal
222,Transportation Assistance,Financial,"Has Criminal History,Released From Jail",Justice System,Criminal History,Legal
223,Legal Assistance,Financial,,,,
224,Childcare,Wellness,"Preschoolers: 3 - 4 Years,Parents,Infants: 0 Months - 1 Year,Toddlers: 1 -2 Years","Age Group, Roles","Education,Small Group","Education, Community & Recreation"
225,Housing Assistance,Housing,"Single Parent,Two-Parent Household,With Children,Individuals,All Disabilities","Household, Disability",Housing,Housing
226,Transitional Housing,Housing,,,,
227,Employment Assistance,Financial,,,,
228,Transitional Housing,Housing,,,,
229,Basic Necessities,Wellness,,,,
230,Interpersonal Services,Wellness,,,,
231,Basic Necessities,Wellness,,,,
232,Housing Assistance,Housing,,,,
233,Employment Assistance,Financial,,,,
234,Legal Assistance,Financial,,,Legal,Legal
235,Interpersonal Services,Wellness,,,,
236,Shelter (Men),Housing,,,,
237,Free Meals,Food,,,,
238,Shelter (Women & Children),Housing,"With Children,Women","Household, Gender And Identity",Shelter,Housing
239,Basic Necessities,Wellness,"Parents,Infants: 0 Months - 1 Year,Young Children: 2 - 6 Years","Roles, Age Group","Diapers,Formula,Infant Care Items,Free","Infant Care, Financial"
240,Interpersonal Services,Wellness,Parents,Roles,"Parenting Class,Free","Education, Financial"
241,Interpersonal Services,Wellness,"Infants: 0 Months - 1 Year,Toddlers: 1 -2 Years,Young Children: 2 - 6 Years",Age Group,"Activities,Free","Community & Recreation, Financial"
242,Legal Assistance,Financial,,,,
243,Clothing Center,Wellness,,,,
244,Food Distribution Center,Food,Anyone In Need,General,"Food,Free","Basic Needs, Financial"
245,Language Classes,Wellness,,,English Class,Education
246,Food Distribution Center,Food,"Adults: 31 - 54 Years,Young Adults: 20 - 30 Years,Seniors: 55 Years+,Women","Age Group, Gender And Identity","Food,Groceries,Meals,Free","Basic Needs, Financial"
247,Food Distribution Center,Food,,,,
248,Recovery Assistance,Wellness,,,,
249,Recovery Assistance,Wellness,,,,
250,Health and Wellness,Wellness,,,,
251,Technology Assistance,Financial,,,Computer Lab,Education
252,Shelter (Women & Children),Housing,,,,
253,Legal Assistance,Financial,,,,
254,Childcare,Wellness,,,,
255,Childcare,Wellness,,,,
256,Childcare,Wellness,,,,
257,Childcare,Wellness,,,,
258,Housing Assistance,Housing,,,,
259,Legal Assistance,Financial,,,"Criminal Case,Criminal History,Domestic Violence,Legal,Free","Legal, Financial"
260,Basic Necessities,Wellness,,,,
